id,partition,m_correct_16,mean_abs_delta,max_abs_delta,l1_diff,l2_diff,cosine,k16_positive_total_weight,k8_positive_total_weight,k16_negative_total_weight,k8_negative_total_weight,k16_nonzero,k8_nonzero,newly_nonzero_wrong,newly_nonzero_correct
kk_grpo_v1_train_002381,rand04,10,0.24995000999800038,0.3700852002042747,3.999200159968006,1.0350996674610249,0.9636123758498015,7.498500299940012,6.980628018096008,7.498500299940012,6.980628018096008,16,16,0,0
kk_grpo_v1_train_002381,rand05,10,0.031776457048981244,0.04236860939864173,0.5084233127836999,0.131274334882325,1.0,7.498500299940012,7.244288643548163,7.498500299940012,7.244288643548162,16,16,0,0
kk_grpo_v1_train_002381,rand06,10,0.031776457048981244,0.04236860939864173,0.5084233127836999,0.131274334882325,1.0,7.498500299940012,7.244288643548163,7.498500299940012,7.244288643548162,16,16,0,0
kk_grpo_v1_train_002381,rand07,10,0.24995000999800038,0.3700852002042747,3.999200159968006,1.0350996674610249,0.9636123758498015,7.498500299940012,6.9806280180960085,7.498500299940012,6.9806280180960085,16,16,0,0
kk_grpo_v1_train_002381,rand08,10,0.24995000999800038,0.3700852002042747,3.999200159968006,1.0350996674610249,0.9636123758498015,7.498500299940012,6.980628018096008,7.498500299940012,6.9806280180960085,16,16,0,0
kk_grpo_v1_train_002381,rand09,10,0.031776457048981244,0.04236860939864173,0.5084233127836999,0.131274334882325,1.0,7.498500299940012,7.244288643548163,7.498500299940012,7.244288643548162,16,16,0,0
kk_grpo_v1_train_002381,rand10,10,0.24995000999800038,0.3700852002042747,3.999200159968006,1.0350996674610249,0.9636123758498015,7.498500299940012,6.9806280180960085,7.498500299940012,6.9806280180960085,16,16,0,0
kk_grpo_v1_train_002381,rand11,10,0.24995000999800038,0.3700852002042747,3.999200159968006,1.0350996674610249,0.9636123758498016,7.498500299940012,6.9806280180960085,7.498500299940012,6.980628018096008,16,16,0,0
kk_grpo_v1_train_002381,rand12,10,0.031776457048981244,0.04236860939864173,0.5084233127836999,0.131274334882325,1.0,7.498500299940012,7.244288643548163,7.498500299940012,7.244288643548162,16,16,0,0
kk_grpo_v1_train_002381,rand13,10,0.4999000199960008,1.2244238820968287,7.998400319936013,2.146378920801531,0.8415721228140904,7.498500299940012,6.096318253860912,7.498500299940012,6.096318253860913,16,16,0,0
kk_grpo_v1_train_002381,rand14,10,0.24995000999800038,0.3700852002042747,3.999200159968006,1.0350996674610249,0.9636123758498015,7.498500299940012,6.9806280180960085,7.498500299940012,6.980628018096008,16,16,0,0
kk_grpo_v1_train_002381,rand15,10,0.24995000999800038,0.3700852002042747,3.999200159968006,1.0350996674610249,0.9636123758498016,7.498500299940012,6.9806280180960085,7.498500299940012,6.980628018096008,16,16,0,0
kk_grpo_v1_train_002381,rand16,10,0.031776457048981244,0.04236860939864173,0.5084233127836999,0.131274334882325,1.0,7.498500299940012,7.244288643548163,7.498500299940012,7.244288643548162,16,16,0,0
kk_grpo_v1_train_002381,rand17,10,0.031776457048981244,0.04236860939864173,0.5084233127836999,0.131274334882325,1.0,7.498500299940012,7.244288643548163,7.498500299940012,7.244288643548162,16,16,0,0
kk_grpo_v1_train_002381,rand18,10,0.24995000999800038,0.3700852002042747,3.999200159968006,1.0350996674610249,0.9636123758498016,7.498500299940012,6.9806280180960085,7.498500299940012,6.980628018096008,16,16,0,0
kk_grpo_v1_train_002381,rand19,10,0.031776457048981244,0.04236860939864173,0.5084233127836999,0.131274334882325,1.0,7.498500299940012,7.244288643548163,7.498500299940012,7.244288643548162,16,16,0,0
kk_grpo_v1_train_002408,first8_last8,12,0.02842040838218446,0.05684081676436903,0.45472653411495134,0.13126824343946647,1.0000000000000002,6.706704267834585,6.479341000777108,6.706704267834583,6.479341000777107,16,16,0,0
kk_grpo_v1_train_002408,rand00,12,0.02842040838218446,0.05684081676436903,0.45472653411495134,0.13126824343946647,1.0000000000000002,6.706704267834585,6.479341000777108,6.706704267834583,6.479341000777107,16,16,0,0
kk_grpo_v1_train_002408,rand01,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890876,0.9409062372905537,6.706704267834585,6.096318253860913,6.706704267834583,6.096318253860912,16,16,0,0
kk_grpo_v1_train_002408,rand02,12,0.02842040838218446,0.05684081676436903,0.45472653411495134,0.13126824343946647,1.0000000000000002,6.706704267834585,6.479341000777108,6.706704267834583,6.479341000777107,16,16,0,0
kk_grpo_v1_train_002408,rand03,12,0.02842040838218446,0.05684081676436903,0.45472653411495134,0.13126824343946647,1.0000000000000002,6.706704267834585,6.479341000777108,6.706704267834583,6.479341000777107,16,16,0,0
kk_grpo_v1_train_002408,rand04,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890874,0.9409062372905537,6.706704267834585,6.096318253860911,6.706704267834583,6.096318253860911,16,16,0,0
kk_grpo_v1_train_002408,rand05,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890874,0.9409062372905538,6.706704267834585,6.096318253860911,6.706704267834583,6.096318253860912,16,16,0,0
kk_grpo_v1_train_002408,rand06,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890874,0.9409062372905537,6.706704267834585,6.096318253860911,6.706704267834583,6.096318253860911,16,16,0,0
kk_grpo_v1_train_002408,rand07,12,0.5588920223195486,0.7414366875317822,8.942272357112778,2.294416073901708,0.8164965809277263,6.706704267834585,3.7409575177074545,6.706704267834583,3.7409575177074545,16,8,0,8
kk_grpo_v1_train_002408,rand08,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890876,0.9409062372905538,6.706704267834585,6.096318253860911,6.706704267834583,6.096318253860912,16,16,0,0
kk_grpo_v1_train_002408,rand09,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890876,0.9409062372905538,6.706704267834585,6.096318253860911,6.706704267834583,6.096318253860911,16,16,0,0
kk_grpo_v1_train_002408,rand10,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890876,0.9409062372905537,6.706704267834585,6.096318253860911,6.706704267834583,6.096318253860911,16,16,0,0
kk_grpo_v1_train_002408,rand11,12,0.02842040838218446,0.05684081676436903,0.45472653411495134,0.13126824343946647,1.0000000000000002,6.706704267834585,6.479341000777108,6.706704267834583,6.479341000777107,16,16,0,0
kk_grpo_v1_train_002408,rand12,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890876,0.9409062372905537,6.706704267834585,6.096318253860913,6.706704267834583,6.096318253860912,16,16,0,0
kk_grpo_v1_train_002408,rand13,12,0.02842040838218446,0.05684081676436903,0.45472653411495134,0.13126824343946647,1.0000000000000002,6.706704267834585,6.479341000777108,6.706704267834583,6.479341000777107,16,16,0,0
kk_grpo_v1_train_002408,rand14,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890876,0.9409062372905537,6.706704267834585,6.096318253860911,6.706704267834583,6.096318253860912,16,16,0,0
kk_grpo_v1_train_002408,rand15,12,0.02842040838218446,0.05684081676436903,0.45472653411495134,0.13126824343946647,1.0000000000000002,6.706704267834585,6.479341000777108,6.706704267834583,6.479341000777107,16,16,0,0
kk_grpo_v1_train_002408,rand16,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890876,0.9409062372905539,6.706704267834585,6.096318253860913,6.706704267834583,6.096318253860911,16,16,0,0
kk_grpo_v1_train_002408,rand17,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890876,0.9409062372905538,6.706704267834585,6.096318253860911,6.706704267834583,6.096318253860912,16,16,0,0
kk_grpo_v1_train_002408,rand18,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890876,0.9409062372905537,6.706704267834585,6.096318253860913,6.706704267834583,6.096318253860912,16,16,0,0
kk_grpo_v1_train_002408,rand19,12,0.2794460111597743,0.797497865128185,4.471136178556389,1.3149762555890874,0.9409062372905538,6.706704267834585,6.096318253860913,6.706704267834583,6.096318253860912,16,16,0,0
kk_grpo_v1_train_002426,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002426,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002459,first8_last8,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_002459,rand00,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand01,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand02,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_002459,rand03,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_002459,rand04,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_002459,rand05,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand06,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand07,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_002459,rand08,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_002459,rand09,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand10,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand11,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_002459,rand12,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand13,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand14,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand15,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand16,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand17,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002459,rand18,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_002459,rand19,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_002514,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002514,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_002596,first8_last8,3,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.045193683235832,5.713844432475384,6.04519368323583,5.713844432475384,16,16,0,0
kk_grpo_v1_train_002596,rand00,3,0.15500496623681623,0.45910937100822036,2.4800794597890596,0.8024978335582992,0.9783638454036059,6.045193683235832,5.713844432475384,6.04519368323583,5.713844432475384,16,16,0,0
kk_grpo_v1_train_002596,rand01,3,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036058,6.045193683235832,5.713844432475384,6.04519368323583,5.713844432475384,16,16,0,0
kk_grpo_v1_train_002596,rand02,3,0.15500496623681623,0.45910937100822036,2.4800794597890596,0.8024978335582992,0.9783638454036057,6.045193683235832,5.713844432475384,6.04519368323583,5.713844432475384,16,16,0,0
kk_grpo_v1_train_002596,rand03,3,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036058,6.045193683235832,5.713844432475384,6.04519368323583,5.713844432475384,16,16,0,0
kk_grpo_v1_train_002596,rand04,3,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036061,6.045193683235832,5.713844432475384,6.04519368323583,5.713844432475384,16,16,0,0
kk_grpo_v1_train_002596,rand05,3,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070292,6.045193683235832,3.6221443217740807,6.04519368323583,3.622144321774081,16,8,8,0
kk_grpo_v1_train_002596,rand06,3,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070293,6.045193683235832,3.6221443217740807,6.04519368323583,3.622144321774081,16,8,8,0
kk_grpo_v1_train_002596,rand07,3,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582991,0.9783638454036058,6.045193683235832,5.713844432475384,6.04519368323583,5.713844432475384,16,16,0,0
kk_grpo_v1_train_002596,rand08,3,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070292,6.045193683235832,3.6221443217740807,6.04519368323583,3.622144321774081,16,8,8,0
kk_grpo_v1_train_002596,rand09,3,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070292,6.045193683235832,3.6221443217740807,6.04519368323583,3.622144321774081,16,8,8,0
kk_grpo_v1_train_002596,rand10,3,0.15500496623681623,0.45910937100822036,2.4800794597890596,0.8024978335582992,0.9783638454036059,6.045193683235832,5.713844432475384,6.04519368323583,5.713844432475384,16,16,0,0
kk_grpo_v1_train_002596,rand11,3,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070292,6.045193683235832,3.6221443217740807,6.04519368323583,3.622144321774081,16,8,8,0
